abs_delta_gen_max,abs_delta_gen_mean,donor_gen_max,donor_gen_mean,donor_minus_recipient_gen_mean,feature_id,n,recipient_gen_max,recipient_gen_mean,recipient_minus_donor_gen_mean,source_model,split
0.8022594451904297,0.018550926819443703,12.132633209228516,0.2565135359764099,0.018550926819443703,15169,1,11.811885833740234,0.23796263337135315,-0.018550926819443703,bundle_patch_common9_plus_1338_6289_7531,harmful
2.670337677001953,0.023231953382492065,4.121458530426025,0.10919225215911865,-0.01914075016975403,1338,1,4.438305377960205,0.12833300232887268,0.01914075016975403,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
2.904512405395508,0.06385452300310135,9.211966514587402,0.22495830059051514,0.06385452300310135,1813,1,6.423028945922852,0.16110379993915558,-0.06385452300310135,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
2.8546290397644043,0.01852741464972496,3.254530429840088,0.07251150906085968,0.01753104105591774,6289,1,3.224483013153076,0.054980456829071045,-0.01753104105591774,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
0.0,0.0,0.0,0.0,0.0,7531,1,0.0,0.0,0.0,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
0.17594575881958008,0.0017920195823535323,5.905318260192871,0.10389077663421631,0.0014079451793804765,8754,1,5.8252668380737305,0.10248283296823502,-0.0014079451793804765,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
2.7489633560180664,0.022893715649843216,3.7853078842163086,0.06276372075080872,0.022893715649843216,8775,1,3.23958683013916,0.0398700051009655,-0.022893715649843216,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
0.08330726623535156,0.0013682037824764848,4.131262302398682,0.06720157712697983,0.0013682037824764848,9135,1,4.04795503616333,0.06583337485790253,-0.0013682037824764848,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
0.659454345703125,0.008633339777588844,38.63099670410156,0.6923357248306274,0.0014893769985064864,9149,1,38.64727783203125,0.69084632396698,-0.0014893769985064864,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
0.0,0.0,0.0,0.0,0.0,9407,1,0.0,0.0,0.0,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
2.752976655960083,0.021245744079351425,3.9566729068756104,0.1487569361925125,-0.015995563939213753,12652,1,3.8982393741607666,0.1647525131702423,0.015995563939213753,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
1.0095043182373047,0.00869868416339159,6.598146915435791,0.10517408698797226,-0.007256859447807074,12704,1,7.607651233673096,0.11243095248937607,0.007256859447807074,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
0.4969358444213867,0.0033964873291552067,3.3626232147216797,0.039787907153367996,0.0033964873291552067,13622,1,2.956939697265625,0.03639141842722893,-0.0033964873291552067,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
4.262814521789551,0.05153973028063774,4.262814521789551,0.05153973028063774,0.05153973028063774,14991,1,0.0,0.0,-0.05153973028063774,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
0.8022594451904297,0.018550926819443703,12.132633209228516,0.2565135359764099,0.018550926819443703,15169,1,11.811885833740234,0.23796263337135315,-0.018550926819443703,bundle_patch_common9_plus_1338_6289_7531_8775,harmful
2.670337677001953,0.023231953382492065,4.121458530426025,0.10919225215911865,-0.01914075016975403,1338,1,4.438305377960205,0.12833300232887268,0.01914075016975403,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
2.904512405395508,0.06385452300310135,9.211966514587402,0.22495830059051514,0.06385452300310135,1813,1,6.423028945922852,0.16110379993915558,-0.06385452300310135,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
2.8546290397644043,0.01852741464972496,3.254530429840088,0.07251150906085968,0.01753104105591774,6289,1,3.224483013153076,0.054980456829071045,-0.01753104105591774,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
0.0,0.0,0.0,0.0,0.0,7531,1,0.0,0.0,0.0,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
0.17594575881958008,0.0017920195823535323,5.905318260192871,0.10389077663421631,0.0014079451793804765,8754,1,5.8252668380737305,0.10248283296823502,-0.0014079451793804765,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
2.7489633560180664,0.022893715649843216,3.7853078842163086,0.06276372075080872,0.022893715649843216,8775,1,3.23958683013916,0.0398700051009655,-0.022893715649843216,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
0.08330726623535156,0.0013682037824764848,4.131262302398682,0.06720157712697983,0.0013682037824764848,9135,1,4.04795503616333,0.06583337485790253,-0.0013682037824764848,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
0.659454345703125,0.008633339777588844,38.63099670410156,0.6923357248306274,0.0014893769985064864,9149,1,38.64727783203125,0.69084632396698,-0.0014893769985064864,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
0.0,0.0,0.0,0.0,0.0,9407,1,0.0,0.0,0.0,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
2.752976655960083,0.021245744079351425,3.9566729068756104,0.1487569361925125,-0.015995563939213753,12652,1,3.8982393741607666,0.1647525131702423,0.015995563939213753,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
1.0095043182373047,0.00869868416339159,6.598146915435791,0.10517408698797226,-0.007256859447807074,12704,1,7.607651233673096,0.11243095248937607,0.007256859447807074,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
0.4969358444213867,0.0033964873291552067,3.3626232147216797,0.039787907153367996,0.0033964873291552067,13622,1,2.956939697265625,0.03639141842722893,-0.0033964873291552067,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
4.262814521789551,0.05153973028063774,4.262814521789551,0.05153973028063774,0.05153973028063774,14991,1,0.0,0.0,-0.05153973028063774,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
0.8022594451904297,0.018550926819443703,12.132633209228516,0.2565135359764099,0.018550926819443703,15169,1,11.811885833740234,0.23796263337135315,-0.018550926819443703,bundle_patch_common9_plus_1338_6289_7531_8775_9407,harmful
2.670337677001953,0.023231953382492065,4.121458530426025,0.10919225215911865,-0.01914075016975403,1338,1,4.438305377960205,0.12833300232887268,0.01914075016975403,bundle_patch_common9_plus_1338_6289_7531_9407,harmful
2.904512405395508,0.06385452300310135,9.211966514587402,0.22495830059051514,0.06385452300310135,1813,1,6.423028945922852,0.16110379993915558,-0.06385452300310135,bundle_patch_common9_plus_1338_6289_7531_9407,harmful
2.8546290397644043,0.01852741464972496,3.254530429840088,0.07251150906085968,0.01753104105591774,6289,1,3.224483013153076,0.054980456829071045,-0.01753104105591774,bundle_patch_common9_plus_1338_6289_7531_9407,harmful
0.0,0.0,0.0,0.0,0.0,7531,1,0.0,0.0,0.0,bundle_patch_common9_plus_1338_6289_7531_9407,harmful
0.17594575881958008,0.0017920195823535323,5.905318260192871,0.10389077663421631,0.0014079451793804765,8754,1,5.8252668380737305,0.10248283296823502,-0.0014079451793804765,bundle_patch_common9_plus_1338_6289_7531_9407,harmful
2.7489633560180664,0.022893715649843216,3.7853078842163086,0.06276372075080872,0.022893715649843216,8775,1,3.23958683013916,0.0398700051009655,-0.022893715649843216,bundle_patch_common9_plus_1338_6289_7531_9407,harmful
